address,label,total_lp_amount,total_usp_debt,usp_balance,total_balance
0xee11e279356a83c15a3008a1cf749e4afc98cb91,User,1.0,0.0,0.0,1.0
0xe3c601b1fc6564ebf5603fcad7956697761e39db,User,1.0,0.0,0.0,1.0
0x9245668069fb853308550f6955bbdef0aa742bfb,User,1.0,0.0,0.0,1.0
0x730e3df410bafc5af0d36140f036bca3c15d212f,User,1.0,0.0,0.0,1.0
0xb402a27f6c00f8860a741bf3382e1aa22fc5ec46,User,1.0,0.0,0.0,1.0
0x6d1be2cde72abc0a0a02b723c1ef880fa61ebcd3,User,1.0,0.0,0.0,1.0
0xe5c0227f557b4b51085f338ab0b9cde5136ea5cc,User,1.0,0.0,0.0,1.0
0x4d27e187ec8e44fe98e1c15d927fd28b62cfbf36,User,1.0,0.0,0.0,1.0
0xc00228fe800d4cbe7e93e728b058912826910cc8,User,1.0,0.0,0.0,1.0
0xfa3e26ceb30f48da9a191465ea2d07cc7c502fca,User,1.0,0.0,0.0,1.0
0xbc70bb9d875ad247c559a85ffee1c1409c289af6,User,1.0,0.0,0.0,1.0
0x16db705670a476966f358cda0dce3172dc344e3f,User,1.0,0.0,0.0,1.0
0x4396be2b33ccf2ed8a703bfb06fc34876e9421fe,User,1.0,0.0,0.0,1.0
0xe77be0ffa6865847980368fb319bb7c978143193,User,1.0,0.0,0.0,1.0
0x39b0f6539e1109e8d9406768ee2bf6d524c7c40a,User,1.0,0.0,0.0,1.0
0x4b5236874e7e2f2d3619e52e3ef2b8db728bea79,User,1.0,0.0,0.0,1.0
0xde12bc577b2ed3a2cd542ce8f0adeb37c9b59992,User,1.0,0.0,0.0,1.0
0x21f7180d235a7c90d1bbe866922d1116ebde310a,User,0.999999,0.0,0.0,0.999999
0x6852e1f547084f5ccd9db86bf387bba35cbaa047,User,0.999999,0.0,0.0,0.999999
0x3bf5fff3db120385aeefa86ba00a27314a685d33,User,0.999999,0.0,0.0,0.999999
0x909fb59c1ff165e1703d851d0548775f52762002,User,0.999998,0.0,0.0,0.999998
0x831e5ed18cbe507a598177f045cb6ae80df99b77,User,0.999998,0.0,0.0,0.999998
0x54be3b385970aa44a1b8916c9ff1585979af2435,User,0.999998,0.0,0.0,0.999998
0xada3227eac864faa6c1f2e148b36467b740b936b,User,0.999998,0.0,0.0,0.999998
0x2ffa0bdcdbe9132b8a28db192a22d71c53da9287,User,0.999997,0.0,0.0,0.999997
0xccf5ae2cd40db1f867c620660dac73f22333c818,User,0.999997,0.0,0.0,0.999997
0xbb2d1be91975b3859caadc2b12d5315467dc1954,User,0.999995,0.0,0.0,0.999995
0xc49c07fd5c538b387b0b6ab3cc71cf6e4a7b8df9,User,0.999995,0.0,0.0,0.999995
0xbc159b71c296c21a1895a8ddf0aa45969c5f17c2,User,0.999994,0.0,0.0,0.999994
0x520e74218a9fd5563855f11d204810281a833e0f,User,0.999994,0.0,0.0,0.999994
0x18c12986c2586ceeba256b99ea443c519d868cf2,User,0.999993,0.0,0.0,0.999993
0x77f1894552a6336bd0fb2f0e904d30858f67cfa4,User,0.999988281117252,0.0,0.0,0.999988281117252
0x2ebbf64011296dde640617305d1a76aa59b9cdc6,User,0.9999870295531708,0.0,0.0,0.9999870295531708
0x9448fe585b116b4e29ad5a3ef6ad1f5edc2e7308,User,0.9999848859293295,0.0,0.0,0.9999848859293295
0x35eb02280d953e130aaa3035a234d0d4540e996e,User,0.9999846681417828,0.0,0.0,0.9999846681417828
0x55eeee5f33036885c336a78564522e89b69c26dc,User,0.999984,0.0,0.0,0.999984
0x87fc1313880d579039ac48db8b25428ed5f33c4a,User,0.999983,0.0,0.0,0.999983
0x0a0fd11dc00cea80cda2524e3be31b2b4d266fe7,User,0.999983,0.0,0.0,0.999983
0x2e891a7dbe5ed9790c26ea0ac03ae10f7200726b,User,0.9999821420469216,0.0,0.0,0.9999821420469216
0x9e78cc4f797fec5080d6e7e2d1afd07a223a73cf,User,0.9999812887093678,0.0,0.0,0.9999812887093678
0x9038321d4cfe40b48e04c37cdc3442f2b361a826,User,0.9999812886928492,0.0,0.0,0.9999812886928492
0x8a1f290d83f622a8819c861532ab682d84120c1f,User,0.9999812860061362,0.0,0.0,0.9999812860061362
0x0fe5bf0246ea9865093eff0385e0b69b78bc9e8f,User,0.999981284656987,0.0,0.0,0.999981284656987
0x8d3a15c5f5e7489dbd3b75886a7d586cc76f5e4c,User,0.9999812845285077,0.0,0.0,0.9999812845285077
0x7b1b62d3074c546bfc437bae71918e6ca5725c45,User,0.999981,0.0,0.0,0.999981
0x16ca6aa6913b70b631eab9b3ea80485c67a07f9c,User,0.99998,0.0,0.0,0.99998
0xb7df7f18221beb8ccb3fb78b21c6e05b8a0453b4,User,0.9999323789862383,0.0,0.0,0.9999323789862383
0xd0378dc03bbe09df7b474b5a3a7bbe9171ce5b99,User,0.0,0.0,0.999913746905676,0.999913746905676
0xac397143d80df19317b4ddf189168206bc676d09,User,0.9998096214488515,0.0,0.0,0.9998096214488515
0xd2c926706bcb0524ef22533fff86ccff92043723,User,0.999762,0.0,0.0,0.999762
0xd4919ff6577f38a75a28d1848a37ebc3f04edaa5,User,0.999737,0.0,0.0,0.999737
0x77a6c9ac373e6e7907db0cf17ca6e7042db2702d,User,0.999658,0.0,0.0,0.999658
0xeff56baa451f0eab880d49f62329d50e3c3774dc,User,0.999656,0.0,0.0,0.999656
0x26c4b0dd4d5c877d2560f372d2e96b16b8ded5ec,User,0.999655,0.0,0.0,0.999655
0x60c03a9c930f5a215a02500d88bc4624712576c5,User,0.999655,0.0,0.0,0.999655
0x866eb0bc8d301f52b17c59ddd97b8b7cdaa2ec79,User,0.999655,0.0,0.0,0.999655
0x1f3657e37142ebf19b6cb9c79f548eb5f11a2e67,User,0.999654,0.0,0.0,0.999654
0x2808b7330a1aafbe941c01b8207daa78315eb150,User,0.9996099353261492,0.0,0.0,0.9996099353261492
0x99ba7ca2b06e08348c61bf1f93a73e2e6201e866,User,0.0,0.0,0.9940932035964696,0.9940932035964696
0x69a10a0b4aa959373975cd34b5c31675847d3527,User,0.0,0.0,0.9877315014040776,0.9877315014040776
0x138d2eaa9014e8f675b3a4b17e3cea3c0ebf17e0,User,0.9321075473417084,0.0,0.0,0.9321075473417084
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,User,0.912372,0.0,0.0,0.912372
0xa2e1fed6cc1f9d395259c0c11306129c1493e0d5,User,0.908902,0.0,0.0,0.908902
0xa16a2aab3b488b23dce13457d84a601e3a361779,User,0.894334,0.0,0.0,0.894334
0x10d7c0968c42d0ada24da84bde5cd4c233e63e06,User,0.0,0.0,0.8908589090923744,0.8908589090923744
0xd62469de1d8da954cd5a054961f1393b4f871c9e,User,0.88972,0.0,0.0,0.88972
0xac4d5608aa0d093e78dca7d8dd84e6db337cd060,User,0.8,0.0,0.0,0.8
0xd0e3c4f44e9dbd3df1d9908e6106a87132555c3a,User,0.7621629999999999,0.0,0.0,0.7621629999999999
0x1e6cabf2694c982077e1bf024b7943e0d8459260,User,0.756394,0.0,0.0,0.756394
0xbccb88e128f1962aaccd90efc815720f581f706e,User,0.7557079999999999,0.0,0.0,0.7557079999999999
0xc88f9b2feb667c0174ccd9cdb25c2aa4adf57b68,User,0.755585,0.0,0.0,0.755585
0xce99eff1d2c1f5fac379b2460ff402b256b54525,User,0.755585,0.0,0.0,0.755585
0x5a53070e9760314c8e0ce753c4788cae0b2b7f42,User,0.73,0.0,0.0,0.73
0x1da5735648d5c6f8a0c164bd2d18ef13699a8e99,User,0.725425,0.0,0.0,0.725425
0xbe5718024554b7aff0b4cba5e7786c1d545a0e7a,User,0.7195032332580966,0.0,0.0,0.7195032332580966
0x8e3a3ff66e959e3ebbe187771d41fcbff7bb038c,User,0.681315,0.0,0.0,0.681315
0x34827da8c452bb0ec39e4cc3610930558183b862,User,0.6561,0.0,0.0,0.6561
0x3d9b5ebae100a2a5e0514332e485deebcf516465,User,0.608187,0.0,0.0,0.608187
0x4bd14fdd89baa7f20cd5d1663cc7843ca8477a3f,User,0.5999883822694148,0.0,0.0,0.5999883822694148
0x2ce420fa7bab7df5dfebddfd5aa694d1553ce3b7,User,0.5993310000000001,0.0,0.0,0.5993310000000001
0xb714ad02cb67415e47a9e00881284b5678f122e6,User,0.596079,0.0,0.0,0.596079
0x868023677b639734610496fabdf8daf633693dbf,User,0.591298,0.0,0.0,0.591298
0xbb6c29f23dd28ce17c9c4e4ef91f037833e6bba7,User,0.541432,0.0,0.0,0.541432
0x64f34aa0e13341e09b1fb6b812a6cd1a3f4c14bf,User,0.5,0.0,0.0,0.5
0x93bb70c8765ceed6b082e012185dfb7a5504f209,User,0.0,0.0,0.499914980388837,0.499914980388837
0x9c2b88a02cd8ed7a476ed959b15e8befb2701549,User,0.488923,0.0,0.0,0.488923
0xd1c54453b0e602ca70feec06fdf223ecdd3cfc5c,User,8.41235e-13,0.0,0.4584386140486847,0.4584386140495259
0x9ec272603e9c97c037e15752cc70e7582d55df8a,User,0.0,0.0,0.4426723222372984,0.4426723222372984
0x1fa04eb4c5b410e2d7b681e9a99a762a3c6cef68,User,0.439557,0.0,0.0,0.439557
0x0b07f4e6ddab41a0862efb3d6a6edfd2496f4486,User,0.4099944907250669,0.0,0.0,0.4099944907250669
0x2f5f6c22bfad5e9c1c0bf0c4e7505055a795bf86,User,0.408789,0.0,0.0,0.408789
0x1409c534b8f2a9b0ddda9843a8af9207a415f01a,User,0.401071,0.0,0.0,0.401071
0x534190aaaf7ef1d390cb65e4116e782243b50232,User,0.376479,0.0,0.0,0.376479
0x41db6ccc520497ea97ffa7209b7c3112da647b15,User,0.376311,0.0,0.0,0.376311
0x8e2c097fec3b746d3a9664c0a0c90aa4fda18f3e,User,0.368897,0.0,0.0,0.368897
0x95604b6f8a571d9caae3daff70a220d96dda460d,User,0.3542269999999999,0.0,0.0,0.3542269999999999
0x042fdd59ebe368409bd14931d50f1b28336b0b9b,User,0.347607,0.0,0.0,0.347607
0x4db675ef322ec72b7386963b3ef970aff4ec6210,User,0.346337,0.0,0.0,0.346337
0x95e5816f061d643fc48b8f89c12d0e34949fea77,User,0.0,0.0,0.3420074648875129,0.3420074648875129
0x1049cbc028d02e973d09da472bb68cddf9be3625,User,0.331986,0.0,0.0,0.331986
0xf7ae25102c60b09eda8423678684375bc78e7e27,User,0.0,0.0,0.3158389555954065,0.3158389555954065
0xcbce294bf5276dfeacec88ae8ea4d13b26bfac6e,User,0.310071,0.0,0.0,0.310071
0x1e4ff76fbd5b708c65562c7869c523a6afa7606f,User,0.300003,0.0,0.0,0.300003
0x3ad89b84acdc2612db8e6952ce79a3c44191a815,User,0.3,0.0,0.0,0.3
0x7d00128306578cc99309740f99dbebb33af37625,User,0.2689037699197759,0.0,0.0,0.2689037699197759
0xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc,User,0.25323,0.0,0.0,0.25323
0xbf325e0641abf0073b2a7f2493560149baa36570,User,0.249975,0.0,0.0,0.249975
0x6fba8565a4bb23a4978f1d97480f2f553cda0bec,User,0.0,0.0,0.2282857054384994,0.2282857054384994
0x73de8ea2b7350c5db9e7e5b25247c82925b203ad,User,0.2049976297067493,0.0,0.0,0.2049976297067493
0x19fce610ef09bbbc15e5d53a0e189c549a95e8ca,User,0.19998066512152862,0.0,0.0,0.19998066512152862
0xaabe132f638c657c1f38300331ee9f63a315ef89,User,0.199421,0.0,0.0,0.199421
0x2c9bdd583e515eb958cb60ffe663b3acf16412d5,User,0.0,0.0,0.1768496689707944,0.1768496689707944
0xd6ea94f8ef84d39994b1b0e26bfd6542fdc647da,User,0.0,0.0,0.153912831722884,0.153912831722884
0xa17f3a603ba3b5f30bb6e62211819c6940851cdd,User,0.144832,0.0,0.0,0.144832
0x02d0369f908dc5ff918a6b8242d87334903aa3d8,User,0.1399893521683834,0.0,0.0,0.1399893521683834
0x806f853351236e3f0ccdb0bbf9238ff670b63029,User,0.124323,0.0,0.0,0.124323
0xfbb73bbe8e55796623ea23d4fbcf496d2f08a912,User,0.1178679999999999,0.0,0.0,0.1178679999999999
0x198518d878fae7c0eed4adff5d735eeeff091bf7,User,0.1099981383072815,0.0,0.0,0.1099981383072815
0x79acfda9ec838a645b4b4d1819591646f7cd8249,User,0.107063,0.0,0.0,0.107063
0x21db7a7c49b6b2489fb8181a27c1dc1677186ee0,User,0.107024,0.0,0.0,0.107024
0xac3903cd89bbac1fd6821be97bb8bcdb53ed9e5b,User,0.106071,0.0,0.0,0.106071
0x266978f4527a2f80176a958447e1525913e3cd85,User,0.0,0.0,0.1001269327483101,0.1001269327483101
0x07bc42a3a38b7f924fe3573c63b89ff25c07c393,User,0.100002,0.0,0.0,0.100002
0x2e6f11125991815bcd073bbbfd74aa9f2b820fb4,User,0.100002,0.0,0.0,0.100002
0x380361a9b2899527de9b4c4d4a9119f25e5cb488,User,0.1,0.0,0.0,0.1
0xe531ca0797d5df572a434093bb17107c7b366e31,User,0.1,0.0,0.0,0.1
0x0625fb8f906486dc125559e477aae002e1d6e6e7,User,0.1,0.0,0.0,0.1
0xb3c5c922ddbe6a542e9b446cdf22655549e7d794,User,0.09999999999999999,0.0,0.0,0.09999999999999999
0x736673f19fb1b712ab937322d2b30400e95256df,User,0.0999989999999999,0.0,0.0,0.0999989999999999
0xf7d5782719690994374ab25f9efa334391770be5,User,0.0999989999999999,0.0,0.0,0.0999989999999999
0xc5654036074fde4e429079efea331664c64204a5,User,0.099998,0.0,0.0,0.099998
0x33333331d5205cc38e34a1c245df69985b9e5be5,User,0.099998,0.0,0.0,0.099998
0xfdb979359e73610c52ddebbfc84bd7744e63c6d9,User,0.099998,0.0,0.0,0.099998
0xe6166acfdbd75d4d31827bb9c81842311d622a72,User,0.099998,0.0,0.0,0.099998
0xcc98cfdc5f5480d8dd0a0d0a7f80506eb30d5159,User,0.09011,0.0,0.0,0.09011
0x1b71e8123b308b6387dc00569677f6c16a7f1f3e,User,0.0838299999999999,0.0,0.0,0.0838299999999999
0xdd62d76d44c520ea82fe7e503994354e59672180,User,0.081364,0.0,0.0,0.081364
0x2fa85587de409ebc62b8f6d2b4e2f23d5b425390,User,0.079151,0.0,0.0,0.079151
0xd39a07df34eb5b0de5131711a33a0fed2d43761a,User,0.075579,0.0,0.0,0.075579
0x89ccc2ed5023774fd8368a97a446ed2683ab853a,User,0.073561,0.0,0.0,0.073561
0x4ef7a7c9036e1f324f9cd83efa5b3ad94f27f4d1,User,0.0,0.0,0.0693044272147331,0.0693044272147331
0x8b17f6e57eb609392b59a6af6e7c2deffcf5a377,User,0.0665859999999999,0.0,0.0,0.0665859999999999
0x08604c47d2ae110a820296087b23f95d0aff92de,User,0.06566,0.0,0.0,0.06566
0x97bb5aac11c2542b9396ae795eac58a95ecbc0f2,User,0.0,0.0,0.0611305947410269,0.0611305947410269
0x26a7a2e927add68661a5f2ad1a49769a0183bb00,User,0.0,0.0,0.0548229535566936,0.0548229535566936
0x3960e439a892889101b64d402b94cfc22dd8cd51,User,0.0,0.0,0.052182314765911,0.052182314765911
0x8c102885948729634d7c806ce2030fc3351da1cd,User,0.049999,0.0,0.0,0.049999
0xe12b85bc97ae2fb60138e2e0e25dfb1108de5ccb,User,0.0,0.0,0.0499028441047585,0.0499028441047585
0x4414d542b040c82fa44b6374704b40aee870281f,User,0.049728,0.0,0.0,0.049728
0x0eca52fcfc926b6bf582a3a63347a5c88cd83802,User,0.044999763099301995,0.0,0.0,0.044999763099301995
0xae764cb22c7c288e227918294a6231ef885c8795,User,0.0418311191689504,0.0,0.0,0.0418311191689504
0xd92c97f700e971eb5ea1076c08c942b8c62f1b23,User,0.04,0.0,0.0,0.04
0xec9611d1c0f730527ec96678ff629501c288bfe0,User,0.038575,0.0,0.0,0.038575
0xd187fce256fb038a992068db619080e4eb720240,User,0.029982,0.0,0.0,0.029982
0x4ad94a2686914e7d4c7463306770bfcbe837cd09,User,0.0,0.0,0.0192194877533956,0.0192194877533956
0xf6879537088e8e66422f45f377860876e9571942,User,0.0,0.0,0.0163913201801928,0.0163913201801928
0x812b2253d0f4dc1278f90c10eb1b0ec7f924fcb5,User,0.016,0.0,0.0,0.016
0x48b486377f537e3aabd46d91bdc15efe3a838699,User,0.013999,0.0,0.0,0.013999
0x15441e298a22ba6d4e95b77a3f511e76dbade87f,User,0.012044,0.0,0.0,0.012044
0x881897b1fc551240ba6e2cabc7e59034af58428a,User,0.0100014806726598,0.0,0.0,0.0100014806726598
0x135758b57b211598e7196c4286012e1eeead9f8f,User,0.01,0.0,0.0,0.01
0x20071d38b0cf57025a79dfd85c611c2aa76b2991,User,0.01,0.0,0.0,0.01
0x0c72bd318d1072138e1244eba16959fb69a64685,User,0.01,0.0,0.0,0.01
0xf07a21ad94bc379684ed1d4fee1a8371e4406298,User,0.0,0.0,0.0098180639766832,0.0098180639766832
0x2e9e6ba245b363a90d3069d45051378ed6a9ad1d,User,0.008608,0.0,0.0,0.008608
0xef87e537439acc5dc5fa697abb17834e8ee7f8a8,User,0.007912,0.0,0.0,0.007912
0x263d00fe1eec16c00ce6d78d2dfd8d0b1dd03454,User,0.0077459999999999,0.0,0.0,0.0077459999999999
0x5a52baf7a1472dc88736e8ee3e0d19275972a239,User,0.007342,0.0,0.0,0.007342
0x17c8afd739a175eacf8af5531671b222102b8083,User,0.0050409999999999,0.0,0.0,0.0050409999999999
0x94da04728ec6957d14d594ba8e07e510f7f1391f,User,0.0049509464111936,0.0,0.0,0.0049509464111936
0x8e34ca22de1939615945b3bb35d20fe121f32400,User,0.00479,0.0,0.0,0.00479
0xa4674f1d9d37880fe12eb79584ca338c199c226a,User,0.0,0.0,0.0043872529696012,0.0043872529696012
0xdde7c18ed75ec5fad09599211aabfda011c8a1eb,User,0.002321,0.0,0.0,0.002321
0x120f5c9cee73bc3283a506005ebe966a709d7fb9,User,0.002212324166439,0.0,0.0,0.002212324166439
0xcb73e14049474aaca0701f2d140631dae729375d,User,0.0020924359689315003,0.0,0.0,0.0020924359689315003
0x9cd44bb4a309654debac744a49ce397f89cc0cd9,User,0.0020838429275785,0.0,0.0,0.0020838429275785
0xf3445eb87225e3e6e2a5e1747ae60d2169d4b1cd,User,0.0019825491911133,0.0,0.0,0.0019825491911133
0x8c93c28a392a4308c6f6429e4f3cf07e97e0dbc1,User,0.001893,0.0,0.0,0.001893
0x0fec96050a5c827bfe76ed3ddf05e6f9c08ba939,User,0.0017230957566643,0.0,0.0,0.0017230957566643
0xbaddacab5310b787a48bbedea952a0e28df2ffbd,User,0.0017009999999999998,0.0,0.0,0.0017009999999999998
0xfe88f02f79a8b9d24ef5581021ec9348f435b3af,User,0.0016753978750406,0.0,0.0,0.0016753978750406
0xe3b3449f4891246f55d5079c9f26821975781a68,User,0.0016363640748114998,0.0,0.0,0.0016363640748114998
0x4b11e926aa4839599ac150c96a69e457bd04187e,User,0.0016301035007293,0.0,0.0,0.0016301035007293
0x1e62fac7476e11f0d94c9895f41c8dcc0dc3e025,User,0.001595225631178,0.0,0.0,0.001595225631178
0x7c737cae8c1142761cb619858db828cfda16bcb8,User,0.001484,0.0,0.0,0.001484
0xe89150ded8556305e7bd6fd5acbf76af6d974c04,User,0.0014550000000000001,0.0,0.0,0.0014550000000000001
0x00c0db2b6d538ee7f27536854374d95130c9802d,User,0.0014405618507335,0.0,0.0,0.0014405618507335
0xc58a423dd440fb8db57914bfc1bf967ca5e119fb,User,0.001387,0.0,0.0,0.001387
0xa228d72762b9267ee7a29a92bf88bf656cbc3f18,User,0.0011472208634431,0.0,0.0,0.0011472208634431
0x537e789ec3acb8905233c465d3b111e1ae2e6c5d,User,0.0010270612875076328,0.0,0.0,0.0010270612875076328
0xb7b296478a0f9bd8021c227caad5c8ba2bef334d,User,0.001,0.0,0.0,0.001
0x333ae6b0c55847ffa5d7f03f0b841082b66f0a86,User,0.001,0.0,0.0,0.001
0xe6a158aee4ae919151396a5bb4243d9a3ab35137,User,0.000998,0.0,0.0,0.000998
0xe848ac8fdf3c6d9d2216d49c82e1dab2333031b5,User,0.000995,0.0,0.0,0.000995
0x890b9ad116d2e5c1e22aa156b99e42f26e3ff055,User,0.0009809999999999,0.0,0.0,0.0009809999999999
0x7ebe1ede58cf0aa541f21ab94e8570ee52d10acf,User,0.0009789999999999,0.0,0.0,0.0009789999999999
0x8c7b8a8b39063880e1bcc840a98ed1c341f0380b,User,0.000978,0.0,0.0,0.000978
0x6af0b3433e185614f2ee8a6cdb789fe1de4ccd05,User,0.0009638662677554,0.0,0.0,0.0009638662677554
0x40c1355c7bc68666686361c6a99ff08797e1db42,User,0.000948313718366,0.0,0.0,0.000948313718366
0xfd5ece9b2fbe697e8e8dfe853091778ebdc7b007,User,0.00094,0.0,0.0,0.00094
0x0f6410e884f115166f82e3ffb5840badc20619e1,User,0.0009299999999999,0.0,0.0,0.0009299999999999
0x1da6c731feb0672abd32a8bf7b488f27e7f7b7be,User,0.0009189999999999,0.0,0.0,0.0009189999999999
0xb482b4441c8bff25631e2fcf58ee8cbd843ee174,User,0.0009140888729413999,0.0,0.0,0.0009140888729413999
0x33ebb62dc9ddbf6b8f3c0efdf5bccc2e7ac60211,User,0.000909,0.0,0.0,0.000909
0xb9f451e11d13060df5995d1a57ae5a747d263830,User,0.000899,0.0,0.0,0.000899
0xbf837b5276d95c874f65e2b203ab6bf3d77be896,User,0.000886,0.0,0.0,0.000886
0x428519cd0736116dbef8d80ee5ace22eb157dc0a,User,0.0008659999999998999,0.0,0.0,0.0008659999999998999
0x56b70c0a069d4cf0248460d07e019b83ba419dba,User,0.000848,0.0,0.0,0.000848
0x800557569ffd43618298a784486a8757342aea80,User,0.0008419999999999001,0.0,0.0,0.0008419999999999001
0xb3d3afe31225c65776a9723fe27e8b0131f87035,User,0.000838,0.0,0.0,0.000838
0x01832f1d7fbabefb1f11775188322f5301e5e810,User,0.000838,0.0,0.0,0.000838
0x68a2e8dd948ffadbefb8f987344621ddb9b276c9,User,0.000828,0.0,0.0,0.000828
0x6d90562e565640725c9d57848c1fee90dc5adf16,User,0.0008179999999999,0.0,0.0,0.0008179999999999
0x6049f8f6fea459b3491e5c8e3edf0a6142c79cff,User,0.0008022428361241,0.0,0.0,0.0008022428361241
0x0826e7ad66f9a847fa279726f011d588027ae8a1,User,0.0007939999999999,0.0,0.0,0.0007939999999999
0x144f1aef17058067cfeaff644c442c789b7191e8,User,0.0007848862479068,0.0,0.0,0.0007848862479068
0x19fd837ab61844684e6f5cb1ce5044e9cef8da10,User,0.0,0.0,0.0007720019125457,0.0007720019125457
0x1d49b3404cd95a12252388198a6a8f567454cf02,User,0.000752,0.0,0.0,0.000752
0x0aabe8affa0774273c58af065e12c69878905b79,User,0.000746,0.0,0.0,0.000746
0x7e96c999ee403ab32495f26dd80815bee4c4d982,User,0.0007389823967599001,0.0,0.0,0.0007389823967599001
0xd1ca909e60e3742a43a999f5d7cc2827443e6944,User,0.000734,0.0,0.0,0.000734
0xfcb6754a0ae92613038d6a7913faf6fa02437940,User,0.000718054241566471,0.0,0.0,0.000718054241566471
0xa8c83b1b30291a3a1a118058b5445cc83041cd9d,User,0.000711,0.0,0.0,0.000711
0x3c7d43de93eb6598172f20feb8ecfe8dec70fe41,User,0.0007019999999999,0.0,0.0,0.0007019999999999
0x0c3cc503eae928ed6b5b01b8a9ee8de2855d03ac,User,0.0007009207464814,0.0,0.0,0.0007009207464814
0x484cf83d33551f2abad064006a97aad734ee9b85,User,0.000699,0.0,0.0,0.000699
0xc6e35bfb0acff6565fedfbaab75fd8663a2a7118,User,0.000697,0.0,0.0,0.000697
0x8b9d5aa418a92b800e81b828b34c6e328be6cedf,User,0.0006890809361302999,0.0,0.0,0.0006890809361302999
0x132ff5d92fea48c1f0782256c7737a12e9f6aeea,User,0.000682,0.0,0.0,0.000682
0xe33bf39bc2a7fd039d24c93ca3012547136ce3f3,User,0.00068,0.0,0.0,0.00068
0x9f09b6e415d17b02b08ba6ba9588f1a543839233,User,0.000659,0.0,0.0,0.000659
0xaa2d91bb050c99237d51a33958f1efdc1cabb52b,User,0.000647,0.0,0.0,0.000647
0x3a678a763ccae90a459db03a93ca37bddb0a527b,User,0.000638,0.0,0.0,0.000638
0x527155a1ac3298ac83109cce2fdd8fbe358c112b,User,0.000624,0.0,0.0,0.000624
0x9490f96b0b5b56827d531b5c068bd730adc6591c,User,0.000615,0.0,0.0,0.000615
0xbd7f06fb428fe964f1268d9d8ee8e463ddaf405c,User,0.0006126518193846,0.0,0.0,0.0006126518193846
0x1f903973dbe630ab7864cd315948658132cf0859,User,0.000607,0.0,0.0,0.000607
0xfb19fc1e0e4fc824800e5c608b0baa341d17ba98,User,0.000607,0.0,0.0,0.000607
0xe9c48a45a8770e6dede016a1f10af77b5d7ec5a4,User,0.000607,0.0,0.0,0.000607
0xd54209b6a41c47079d5031a81288be759f1bf890,User,0.0006,0.0,0.0,0.0006
0xea7c2f220cb43f862b94258894911537c885d465,User,0.000589,0.0,0.0,0.000589
0x1069a62957648c177276c13f051391c10e3b7464,User,0.0005811649186139,0.0,0.0,0.0005811649186139
0xe50b48bb2ed029beb3e13bfda90135759a251cf6,User,0.0005729276051317,0.0,0.0,0.0005729276051317
0xcfc9c2c8dd04cb3e2ba1acf7c7d612593bf2ab74,User,0.000556,0.0,0.0,0.000556
0xf71b1ab0d016bd0497acf28948cbd1769035c811,User,0.000536,0.0,0.0,0.000536
0x61bf397d9e69c18be9c19ed766f8747b14d6edca,User,0.000512,0.0,0.0,0.000512
0xea02dcc6fe3ec1f2a433ff8718677556a3bb3618,User,0.000512,0.0,0.0,0.000512
0x25f34198bbc16565782863f243a4d7d9c3f8fffc,User,0.000494,0.0,0.0,0.000494
0xa72eb809bef34346b887430d970b264747a6315d,User,0.000459,0.0,0.0,0.000459
0x3437b2a291e66e493d2fa9f23886b76e8e6add8f,User,0.000459,0.0,0.0,0.000459
0x792a257ccf6565d3f846db39b5b3b4b10b9620b1,User,0.0004574795241177,0.0,0.0,0.0004574795241177
0x9288d36548b084d0adca9376e7e2c7263ce5426a,User,0.000438,0.0,0.0,0.000438
0x6e868846b2182235c16fd122fcd44739e55a58e4,User,0.0004345302723223,0.0,0.0,0.0004345302723223
0x62c0e99b6e55680fd234818e4c1f17bba11f85c5,User,0.0004339557211827,0.0,0.0,0.0004339557211827
0x86f0e1ac0641ce9c28b47969a63344463e19263f,User,0.000426,0.0,0.0,0.000426
0x90ad55e2b24be2f6e3fcd1af272917772a2af79d,User,0.0004239999999999,0.0,0.0,0.0004239999999999
0x1d8801f59e7c0eadf0f310092b032fe4c78d7060,User,0.000417,0.0,0.0,0.000417
0x0d3ef4d44d8bb08c75d6ed2fc798b9a3d85334ad,User,0.000411,0.0,0.0,0.000411
0x93653f81ae7f79950f5022519c5d6fdb47c4a16b,User,0.000394,0.0,0.0,0.000394
0x1cbf5e4ead597e7d52592b6422f780b8709d3ad3,User,0.000381,0.0,0.0,0.000381
0x7ae906430cddc03a6ce236c9a08e3b2dd9714a4c,User,0.00037600000000000003,0.0,0.0,0.00037600000000000003
0xcd09c60a826b735265d6b9bea068097324a39943,User,0.000336,0.0,0.0,0.000336
0xc5ed2333f8a2c351fca35e5ebadb2a82f5d254c3,User,0.0003329999999999,0.0,0.0,0.0003329999999999
0xf6cdf10a80794f1eea6919a37a726d64cd9c34c9,User,0.000323,0.0,0.0,0.000323
0x003831cebcfdf824d87659e27f38aa99280afeac,User,0.0003079999999999,0.0,0.0,0.0003079999999999
0x183b0b0bd5fd1baa6c6f5dd4afeff78eb07b445d,User,0.000306,0.0,0.0,0.000306
0xa28865b1c54ded558c4ba89b69948a7f39087896,User,0.000288,0.0,0.0,0.000288
0xf4477fabb1a3f86c602c37f2e2ba9d05ef9e6843,User,0.000263,0.0,0.0,0.000263
